"Date","Time","Lab_Temp_C","Lab_Pressure_kPa","Lab_Rel_Humidity","Gas_Flow_LPM","FlowSens_Gas_Temp_C","Thermocouple1_Temp_C","Thermocouple2_Temp_C","Purge_Gas"
"2025-09-01","6:11:12.031 PM","25.55","97.015","36.234","0","24.905","23.16","22.98","None"
"2025-09-01","6:11:12.275 PM","25.55","97.012","36.234","0","24.85","23.16","22.98","None"
"2025-09-01","6:11:12.524 PM","25.55","97.012","36.234","0","24.85","23.16","23.02","None"
"2025-09-01","6:11:12.784 PM","25.55","97.012","36.234","0","24.85","23.16","23.02","None"
"2025-09-01","6:11:13.028 PM","25.55","97.006","36.222","0","24.87","23.18","23.02","None"
"2025-09-01","6:11:13.295 PM","25.55","97.006","36.222","0","24.87","23.18","23.08","None"
"2025-09-01","6:11:13.538 PM","25.55","97.006","36.228","0","24.855","23.18","23.08","None"
"2025-09-01","6:11:13.792 PM","25.55","97.006","36.228","0","24.855","23.12","23.08","None"
"2025-09-01","6:11:14.043 PM","25.55","97.006","36.228","0","24.855","23.12","23.05","None"
"2025-09-01","6:11:14.292 PM","25.55","97.012","36.222","0","24.875","23.12","23.05","None"
"2025-09-01","6:11:14.540 PM","25.55","97.012","36.222","0","24.875","23.12","23.05","None"
"2025-09-01","6:11:14.805 PM","25.55","97.012","36.222","0","24.875","23.12","23.10","None"
"2025-09-01","6:11:15.066 PM","25.55","97.013","36.227","0","24.9","23.12","23.10","None"
"2025-09-01","6:11:15.314 PM","25.55","97.013","36.227","0","24.9","23.20","23.05","None"
"2025-09-01","6:11:15.558 PM","25.55","97.013","36.227","0","24.9","23.20","23.05","None"
"2025-09-01","6:11:15.808 PM","25.55","97.012","36.21","0","24.895","23.20","23.05","None"
"2025-09-01","6:11:16.097 PM","25.55","97.012","36.21","0","24.895","23.16","23.08","None"
"2025-09-01","6:11:16.341 PM","25.55","97.012","36.21","0","24.895","23.16","23.08","None"
"2025-09-01","6:11:16.605 PM","25.54","97.009","36.215","0","24.875","23.21","23.08","None"
"2025-09-01","6:11:16.836 PM","25.54","97.009","36.215","0","24.875","23.21","22.96","None"
"2025-09-01","6:11:17.126 PM","25.54","97.009","36.215","0","24.875","23.21","22.96","None"
"2025-09-01","6:11:17.359 PM","25.54","97.01","36.21","0","24.91","23.16","22.96","None"
"2025-09-01","6:11:17.598 PM","25.54","97.01","36.21","0","24.91","23.16","23.03","None"
"2025-09-01","6:11:17.851 PM","25.54","97.01","36.227","0","24.815","23.16","23.03","None"
"2025-09-01","6:11:18.097 PM","25.54","97.01","36.227","0","24.815","23.02","23.03","None"
"2025-09-01","6:11:18.350 PM","25.54","97.01","36.227","0","24.815","23.02","23.09","None"
"2025-09-01","6:11:18.602 PM","25.54","97.015","36.204","0","24.9","23.02","23.09","None"
"2025-09-01","6:11:18.851 PM","25.54","97.015","36.204","0","24.9","23.19","23.09","None"
"2025-09-01","6:11:19.101 PM","25.54","97.015","36.204","0","24.9","23.19","23.10","None"
"2025-09-01","6:11:19.351 PM","25.54","97.015","36.209","0","24.92","23.19","23.10","None"
"2025-09-01","6:11:19.607 PM","25.54","97.015","36.209","0","24.92","23.14","23.07","None"
"2025-09-01","6:11:19.868 PM","25.54","97.015","36.209","0","24.92","23.14","23.07","None"
"2025-09-01","6:11:20.110 PM","25.54","97.014","36.227","0","24.93","23.14","23.07","None"
"2025-09-01","6:11:20.401 PM","25.54","97.014","36.227","0","24.93","23.05","23.07","None"
"2025-09-01","6:11:20.636 PM","25.54","97.014","36.227","0","24.93","23.05","23.07","None"
"2025-09-01","6:11:20.877 PM","25.54","97.014","36.209","0","24.855","23.05","23.07","None"
"2025-09-01","6:11:21.136 PM","25.54","97.014","36.209","0","24.855","23.16","23.05","None"
"2025-09-01","6:11:21.380 PM","25.54","97.014","36.209","0","24.855","23.16","23.05","None"
"2025-09-01","6:11:21.640 PM","25.54","97.016","36.221","0","24.9","23.16","23.05","None"
"2025-09-01","6:11:21.901 PM","25.54","97.016","36.221","0","24.9","23.16","23.05","None"
"2025-09-01","6:11:22.148 PM","25.54","97.016","36.221","0","24.9","23.16","23.05","None"
"2025-09-01","6:11:22.402 PM","25.54","97.013","36.227","0","24.86","23.23","23.05","None"
"2025-09-01","6:11:22.647 PM","25.54","97.013","36.227","0","24.86","23.23","23.13","Natural Gas"
"2025-09-01","6:11:22.896 PM","25.54","97.01","36.227","0.72","24.86","23.23","23.13","Natural Gas"
"2025-09-01","6:11:23.147 PM","25.54","97.01","36.227","0.72","24.86","23.18","23.13","Natural Gas"
"2025-09-01","6:11:23.403 PM","25.54","97.01","36.227","0.72","24.86","23.18","23.01","Natural Gas"
"2025-09-01","6:11:23.650 PM","25.54","97.005","36.215","0.788","24.86","23.18","23.01","Natural Gas"
"2025-09-01","6:11:23.900 PM","25.54","97.005","36.215","0.788","24.86","23.12","23.01","Natural Gas"
"2025-09-01","6:11:24.148 PM","25.54","97.005","36.215","0.788","24.86","23.12","23.03","Natural Gas"
"2025-09-01","6:11:24.400 PM","25.54","97.005","36.215","0.799","24.865","23.12","23.03","Natural Gas"
"2025-09-01","6:11:24.685 PM","25.54","97.005","36.215","0.799","24.865","23.12","22.99","Natural Gas"
"2025-09-01","6:11:24.908 PM","25.54","97.005","36.215","0.799","24.865","23.12","22.99","Natural Gas"
"2025-09-01","6:11:25.151 PM","25.54","97.005","36.21","0.803","24.845","23.12","22.99","Natural Gas"
"2025-09-01","6:11:25.417 PM","25.54","97.005","36.21","0.803","24.845","23.12","23.10","Natural Gas"
"2025-09-01","6:11:25.666 PM","25.54","97.005","36.21","0.803","24.845","23.12","23.10","Natural Gas"
"2025-09-01","6:11:25.918 PM","25.54","97.005","36.215","0.804","24.775","23.08","23.10","Natural Gas"
"2025-09-01","6:11:26.166 PM","25.54","97.005","36.215","0.804","24.775","23.08","23.03","Natural Gas"
"2025-09-01","6:11:26.420 PM","25.54","97.005","36.215","0.804","24.775","23.08","23.03","Natural Gas"
"2025-09-01","6:11:26.666 PM","25.54","97.004","36.221","0.804","24.815","23.16","23.03","Natural Gas"
"2025-09-01","6:11:26.917 PM","25.54","97.004","36.221","0.804","24.815","23.16","23.08","Natural Gas"
"2025-09-01","6:11:27.167 PM","25.54","97.004","36.221","0.804","24.815","23.16","23.08","Natural Gas"
"2025-09-01","6:11:27.423 PM","25.54","97.001","36.221","0.804","24.795","23.12","23.08","Natural Gas"
"2025-09-01","6:11:27.675 PM","25.54","97.001","36.221","0.804","24.795","23.12","23.02","Natural Gas"
"2025-09-01","6:11:27.918 PM","25.55","96.998","36.222","0.806","24.8","23.12","23.02","Natural Gas"
"2025-09-01","6:11:28.166 PM","25.55","96.998","36.222","0.806","24.8","23.16","23.02","Natural Gas"
"2025-09-01","6:11:28.435 PM","25.55","96.998","36.222","0.806","24.8","23.16","22.97","Natural Gas"
"2025-09-01","6:11:28.713 PM","25.55","96.998","36.222","0.808","24.775","23.16","22.97","Natural Gas"
"2025-09-01","6:11:28.955 PM","25.55","96.998","36.222","0.808","24.775","23.16","22.97","Natural Gas"
"2025-09-01","6:11:29.214 PM","25.55","96.998","36.222","0.808","24.775","23.16","23.01","Natural Gas"
"2025-09-01","6:11:29.471 PM","25.55","96.994","36.216","0.811","24.725","23.16","23.01","Natural Gas"
"2025-09-01","6:11:29.715 PM","25.55","96.994","36.216","0.811","24.725","23.05","22.99","Natural Gas"
"2025-09-01","6:11:29.977 PM","25.55","96.994","36.216","0.811","24.725","23.05","22.99","Natural Gas"
"2025-09-01","6:11:30.217 PM","25.55","96.998","36.193","0.813","24.835","23.05","22.99","Natural Gas"
"2025-09-01","6:11:30.468 PM","25.55","96.998","36.193","0.813","24.835","23.16","23.02","Natural Gas"
"2025-09-01","6:11:30.721 PM","25.55","96.998","36.193","0.813","24.835","23.16","23.02","Natural Gas"
"2025-09-01","6:11:30.972 PM","25.55","96.998","36.21","0.816","24.825","23.07","23.02","Natural Gas"
"2025-09-01","6:11:31.217 PM","25.55","96.998","36.21","0.816","24.825","23.07","23.02","Natural Gas"
"2025-09-01","6:11:31.474 PM","25.55","96.998","36.21","0.816","24.825","23.07","23.02","Natural Gas"
"2025-09-01","6:11:31.724 PM","25.55","96.997","36.205","0.818","24.85","23.16","23.02","Natural Gas"
"2025-09-01","6:11:31.977 PM","25.55","96.997","36.205","0.818","24.85","23.16","22.96","Natural Gas"
"2025-09-01","6:11:32.221 PM","25.55","96.996","36.199","0.82","24.78","23.16","22.96","Natural Gas"
"2025-09-01","6:11:32.480 PM","25.55","96.996","36.199","0.82","24.78","23.07","22.96","Natural Gas"
"2025-09-01","6:11:32.752 PM","25.55","96.996","36.199","0.82","24.78","23.07","23.03","Natural Gas"
"2025-09-01","6:11:33.056 PM","25.55","97","36.193","0.822","24.825","23.07","23.03","Natural Gas"
"2025-09-01","6:11:33.280 PM","25.55","97","36.193","0.822","24.825","23.18","23.05","Natural Gas"
"2025-09-01","6:11:33.525 PM","25.55","97","36.193","0.822","24.825","23.18","23.05","Natural Gas"
"2025-09-01","6:11:33.779 PM","25.54","96.996","36.193","0.822","24.795","23.18","23.05","Natural Gas"
"2025-09-01","6:11:34.028 PM","25.54","96.996","36.193","0.822","24.795","23.14","23.05","Natural Gas"
"2025-09-01","6:11:34.291 PM","25.54","96.996","36.193","0.822","24.795","23.14","23.05","Natural Gas"
"2025-09-01","6:11:34.537 PM","25.55","96.994","36.193","0.824","24.83","23.14","23.05","Natural Gas"
"2025-09-01","6:11:34.788 PM","25.55","96.994","36.193","0.824","24.83","23.01","23.02","Natural Gas"
"2025-09-01","6:11:35.055 PM","25.55","96.994","36.193","0.824","24.83","23.01","23.02","Natural Gas"
"2025-09-01","6:11:35.322 PM","25.55","96.997","36.199","0.827","24.79","23.16","23.02","Natural Gas"
"2025-09-01","6:11:35.573 PM","25.55","96.997","36.199","0.827","24.79","23.16","22.96","Natural Gas"
"2025-09-01","6:11:35.823 PM","25.55","96.999","36.216","0.828","24.75","23.16","22.96","Natural Gas"
"2025-09-01","6:11:36.070 PM","25.55","96.999","36.216","0.828","24.75","23.13","22.96","Natural Gas"
"2025-09-01","6:11:36.321 PM","25.55","96.999","36.216","0.828","24.75","23.13","23.10","Natural Gas"
"2025-09-01","6:11:36.570 PM","25.55","97","36.193","0.828","24.805","23.13","23.10","Natural Gas"
"2025-09-01","6:11:36.825 PM","25.55","97","36.193","0.828","24.805","23.12","23.10","Natural Gas"
"2025-09-01","6:11:37.107 PM","25.55","97","36.193","0.828","24.805","23.12","23.08","Natural Gas"
"2025-09-01","6:11:37.345 PM","25.55","96.999","36.199","0.83","24.82","23.12","23.08","Natural Gas"
"2025-09-01","6:11:37.593 PM","25.55","96.999","36.199","0.83","24.82","23.13","23.08","Natural Gas"
"2025-09-01","6:11:37.847 PM","25.55","96.999","36.199","0.83","24.82","23.13","23.08","Natural Gas"
"2025-09-01","6:11:38.094 PM","25.55","97.002","36.193","0.83","24.775","23.13","23.08","Natural Gas"
"2025-09-01","6:11:38.356 PM","25.55","97.002","36.193","0.83","24.775","23.23","23.09","Natural Gas"
"2025-09-01","6:11:38.607 PM","25.55","97.002","36.193","0.83","24.775","23.23","23.09","Natural Gas"
"2025-09-01","6:11:38.856 PM","25.55","97.004","36.199","0.83","24.805","23.09","23.09","Natural Gas"
"2025-09-01","6:11:39.107 PM","25.55","97.004","36.199","0.83","24.805","23.09","23.05","Natural Gas"
"2025-09-01","6:11:39.355 PM","25.55","97.004","36.199","0.83","24.805","23.09","23.05","Natural Gas"
"2025-09-01","6:11:39.611 PM","25.55","97.006","36.176","0.831","24.775","23.13","23.05","Natural Gas"
"2025-09-01","6:11:39.860 PM","25.55","97.006","36.176","0.831","24.775","23.13","23.02","Natural Gas"
"2025-09-01","6:11:40.115 PM","25.55","97.006","36.176","0.831","24.775","23.13","23.02","Natural Gas"
"2025-09-01","6:11:40.362 PM","25.55","97.007","36.182","0.831","24.815","23.01","23.02","Natural Gas"
"2025-09-01","6:11:40.616 PM","25.55","97.007","36.182","0.831","24.815","23.01","23.05","Natural Gas"
"2025-09-01","6:11:40.897 PM","25.55","97.006","36.193","0.831","24.775","23.01","23.05","Natural Gas"
"2025-09-01","6:11:41.151 PM","25.55","97.006","36.193","0.831","24.775","23.16","23.05","Natural Gas"
"2025-09-01","6:11:41.460 PM","25.55","97.006","36.193","0.831","24.775","23.16","22.96","Natural Gas"
"2025-09-01","6:11:41.682 PM","25.55","97.004","36.176","0.832","24.76","23.16","22.96","Natural Gas"
"2025-09-01","6:11:41.951 PM","25.55","97.004","36.176","0.832","24.76","23.12","23.08","Natural Gas"
"2025-09-01","6:11:42.186 PM","25.55","97.004","36.176","0.832","24.76","23.12","23.08","Natural Gas"
"2025-09-01","6:11:42.452 PM","25.55","97.001","36.176","0.83","24.755","23.12","23.08","Natural Gas"
"2025-09-01","6:11:42.697 PM","25.55","97.001","36.176","0.83","24.755","23.20","23.05","Natural Gas"
"2025-09-01","6:11:42.951 PM","25.55","97.001","36.176","0.83","24.755","23.20","23.05","Natural Gas"
"2025-09-01","6:11:43.193 PM","25.55","97.001","36.187","0.832","24.77","23.07","23.05","Natural Gas"
"2025-09-01","6:11:43.454 PM","25.55","97.001","36.187","0.832","24.77","23.07","23.05","Natural Gas"
"2025-09-01","6:11:43.718 PM","25.55","97.001","36.187","0.832","24.77","23.07","23.05","Natural Gas"
"2025-09-01","6:11:43.959 PM","25.55","96.995","36.182","0.832","24.795","23.16","23.05","Natural Gas"
"2025-09-01","6:11:44.212 PM","25.55","96.995","36.182","0.832","24.795","23.16","23.09","Natural Gas"
"2025-09-01","6:11:44.465 PM","25.55","96.999","36.182","0.832","24.785","23.16","23.09","Natural Gas"
"2025-09-01","6:11:44.717 PM","25.55","96.999","36.182","0.832","24.785","23.14","23.09","Natural Gas"
"2025-09-01","6:11:44.971 PM","25.55","96.999","36.182","0.832","24.785","23.14","23.12","Natural Gas"
"2025-09-01","6:11:45.220 PM","25.55","96.996","36.164","0.832","24.805","23.14","23.12","Natural Gas"
"2025-09-01","6:11:45.500 PM","25.55","96.996","36.164","0.832","24.805","23.13","23.12","Natural Gas"
"2025-09-01","6:11:45.719 PM","25.55","96.996","36.164","0.832","24.805","23.13","23.08","Natural Gas"
"2025-09-01","6:11:45.985 PM","25.55","97.002","36.17","0.831","24.775","23.13","23.08","Natural Gas"
"2025-09-01","6:11:46.229 PM","25.55","97.002","36.17","0.831","24.775","23.12","23.10","Natural Gas"
"2025-09-01","6:11:46.482 PM","25.55","97.002","36.17","0.831","24.775","23.12","23.10","Natural Gas"
"2025-09-01","6:11:46.744 PM","25.55","96.998","36.165","0.831","24.695","23.12","23.10","Natural Gas"
"2025-09-01","6:11:46.984 PM","25.55","96.998","36.165","0.831","24.695","23.19","23.05","Natural Gas"
"2025-09-01","6:11:47.234 PM","25.55","96.998","36.165","0.831","24.695","23.19","23.05","Natural Gas"
"2025-09-01","6:11:47.495 PM","25.55","97","36.176","0.832","24.73","23.19","23.05","Natural Gas"
"2025-09-01","6:11:47.747 PM","25.55","97","36.176","0.832","24.73","23.19","23.13","Natural Gas"
"2025-09-01","6:11:47.996 PM","25.55","97","36.176","0.832","24.73","23.19","23.13","Natural Gas"
"2025-09-01","6:11:48.246 PM","25.55","96.998","36.17","0.832","24.69","23.16","23.13","Natural Gas"
"2025-09-01","6:11:48.502 PM","25.55","96.998","36.17","0.832","24.69","23.16","22.98","Natural Gas"
"2025-09-01","6:11:48.750 PM","25.55","96.998","36.17","0.832","24.69","23.16","22.98","Natural Gas"
"2025-09-01","6:11:48.999 PM","25.55","96.998","36.158","0.831","24.81","23.08","22.98","Natural Gas"
"2025-09-01","6:11:49.249 PM","25.55","96.998","36.158","0.831","24.81","23.08","22.97","Natural Gas"
"2025-09-01","6:11:49.500 PM","25.55","96.998","36.164","0.83","24.755","23.08","22.97","Natural Gas"
"2025-09-01","6:11:49.787 PM","25.55","96.998","36.164","0.83","24.755","23.18","22.97","Natural Gas"
"2025-09-01","6:11:50.022 PM","25.55","96.998","36.164","0.83","24.755","23.18","23.05","Natural Gas"
"2025-09-01","6:11:50.272 PM","25.55","96.998","36.164","0.832","24.765","23.18","23.05","Natural Gas"
"2025-09-01","6:11:50.521 PM","25.55","96.998","36.164","0.832","24.765","23.12","23.05","Natural Gas"
"2025-09-01","6:11:50.770 PM","25.55","96.998","36.164","0.832","24.765","23.12","23.01","Natural Gas"
"2025-09-01","6:11:51.034 PM","25.55","96.992","36.182","0.832","24.73","23.12","23.01","Natural Gas"
"2025-09-01","6:11:51.282 PM","25.55","96.992","36.182","0.832","24.73","23.25","23.03","Natural Gas"
"2025-09-01","6:11:51.531 PM","25.55","96.992","36.182","0.832","24.73","23.25","23.03","Natural Gas"
"2025-09-01","6:11:51.786 PM","25.55","96.992","36.17","0.831","24.76","23.25","23.03","Natural Gas"
"2025-09-01","6:11:52.034 PM","25.55","96.992","36.17","0.831","24.76","23.09","23.09","Natural Gas"
"2025-09-01","6:11:52.290 PM","25.55","96.992","36.17","0.831","24.76","23.09","23.09","Natural Gas"
"2025-09-01","6:11:52.536 PM","25.55","97","36.164","0.83","24.755","23.14","23.09","Natural Gas"
"2025-09-01","6:11:52.790 PM","25.55","97","36.164","0.83","24.755","23.14","23.08","Natural Gas"
"2025-09-01","6:11:53.036 PM","25.55","97","36.164","0.83","24.755","23.14","23.08","Natural Gas"
"2025-09-01","6:11:53.296 PM","25.55","97.003","36.164","0","24.74","23.14","23.08","Natural Gas"
"2025-09-01","6:11:53.554 PM","25.55","97.003","36.164","0","24.74","23.14","23.02","Natural Gas"
"2025-09-01","6:11:53.801 PM","25.55","97.002","36.17","0","24.775","23.14","23.02","Natural Gas"
"2025-09-01","6:11:54.093 PM","25.55","97.002","36.17","0","24.775","23.05","23.02","Natural Gas"
"2025-09-01","6:11:54.332 PM","25.55","97.002","36.17","0","24.775","23.05","22.97","Natural Gas"
"2025-09-01","6:11:54.563 PM","25.55","96.999","36.164","0","24.795","23.05","22.97","Natural Gas"
"2025-09-01","6:11:54.826 PM","25.55","96.999","36.164","0","24.795","23.08","22.97","None"
"2025-09-01","6:11:55.059 PM","25.55","96.999","36.164","0","24.795","23.08","23.09","None"
"2025-09-01","6:11:55.330 PM","25.55","97.002","36.17","0","24.79","23.08","23.09","None"
"2025-09-01","6:11:55.566 PM","25.55","97.002","36.17","0","24.79","23.13","23.10","None"
"2025-09-01","6:11:55.824 PM","25.55","97.002","36.17","0","24.79","23.13","23.10","None"
"2025-09-01","6:11:56.063 PM","25.55","97","36.164","0","24.745","23.13","23.10","None"
"2025-09-01","6:11:56.338 PM","25.55","97","36.164","0","24.745","23.16","23.05","None"
"2025-09-01","6:11:56.608 PM","25.55","97","36.164","0","24.745","23.16","23.05","None"
"2025-09-01","6:11:56.866 PM","25.55","96.998","36.17","0","24.805","23.12","23.05","None"
"2025-09-01","6:11:57.106 PM","25.55","96.998","36.17","0","24.805","23.12","23.03","None"
"2025-09-01","6:11:57.357 PM","25.55","96.998","36.17","0","24.805","23.12","23.03","None"
"2025-09-01","6:11:57.633 PM","25.55","96.996","36.164","0","24.775","23.16","23.03","None"
"2025-09-01","6:11:57.863 PM","25.55","96.996","36.164","0","24.775","23.16","23.12","None"
"2025-09-01","6:11:58.105 PM","25.55","96.994","36.158","0","24.82","23.16","23.12","None"
"2025-09-01","6:11:58.402 PM","25.55","96.994","36.158","0","24.82","23.20","23.12","None"
"2025-09-01","6:11:58.633 PM","25.55","96.994","36.158","0","24.82","23.20","23.08","None"
"2025-09-01","6:11:58.895 PM","25.54","96.997","36.158","0","24.84","23.20","23.08","None"
"2025-09-01","6:11:59.143 PM","25.54","96.997","36.158","0","24.84","23.18","23.08","None"
"2025-09-01","6:11:59.395 PM","25.54","96.997","36.158","0","24.84","23.18","23.09","None"
"2025-09-01","6:11:59.665 PM","25.54","96.996","36.158","0","24.815","23.18","23.09","None"
"2025-09-01","6:11:59.912 PM","25.54","96.996","36.158","0","24.815","23.23","23.08","None"
